date,amount,category,description,payment_method,is_fixed
2024-01-01,15000,주거/통신,통신비,카드,True
2024-01-02,9012,문화/여가,영화 관람,카드,False
2024-01-03,17066,카페,아메리카노,카드,False
2024-01-04,15000,주거/통신,통신비,이체,True
2024-01-05,5488,식비,점심 식사,카드,False
2024-01-06,8811,쇼핑,온라인 쇼핑,카드,False
2024-01-07,30000,구독,유튜브 프리미엄,이체,True
2024-01-08,12359,쇼핑,온라인 쇼핑,이체,False
2024-01-09,17432,식비,점심 식사,카드,False
2024-01-10,10574,교육,온라인 강의,이체,False
2024-01-11,8527,카페,아메리카노,이체,False
2024-01-12,6519,교통비,지하철,이체,False
2024-01-13,10881,교통비,지하철,이체,False
2024-01-14,45000,주거/통신,월세,카드,True
2024-01-15,15000,구독,넷플릭스,이체,True
2024-01-16,14044,교통비,지하철,이체,False
2024-01-17,45000,주거/통신,통신비,카드,True
2024-01-18,5750,교통비,지하철,카드,False
2024-01-19,6307,문화/여가,영화 관람,카드,False
2024-01-20,11227,교통비,지하철,이체,False
2024-01-21,45000,구독,넷플릭스,카드,True
2024-01-22,10820,의료/건강,병원 진료,카드,False
2024-01-23,45000,주거/통신,통신비,카드,True
2024-01-24,30000,주거/통신,월세,카드,True
2024-01-25,12573,카페,아메리카노,이체,False
2024-01-26,15485,문화/여가,영화 관람,카드,False
2024-01-27,45000,주거/통신,통신비,카드,True
2024-01-28,18464,쇼핑,온라인 쇼핑,카드,False
2024-01-29,11572,의료/건강,병원 진료,이체,False
2024-01-30,8456,교통비,지하철,이체,False
2024-01-31,15738,쇼핑,온라인 쇼핑,이체,False
2024-02-01,19494,교육,온라인 강의,이체,False
2024-02-02,9339,카페,아메리카노,카드,False
2024-02-03,17205,쇼핑,온라인 쇼핑,이체,False
2024-02-04,120000,주거/통신,월세,이체,True
2024-02-05,8593,의료/건강,병원 진료,카드,False
2024-02-06,120000,구독,유튜브 프리미엄,카드,True
2024-02-07,19108,식비,점심 식사,카드,False
2024-02-08,15280,카페,아메리카노,카드,False
2024-02-09,120000,주거/통신,통신비,카드,True
2024-02-10,11252,교육,온라인 강의,이체,False
2024-02-11,45000,구독,유튜브 프리미엄,카드,True
2024-02-12,15000,주거/통신,통신비,이체,True
2024-02-13,45000,주거/통신,통신비,카드,True
2024-02-14,12123,문화/여가,영화 관람,카드,False
2024-02-15,15000,구독,넷플릭스,이체,True
2024-02-16,30000,구독,유튜브 프리미엄,카드,True
2024-02-17,45000,주거/통신,통신비,카드,True
2024-02-18,11126,카페,아메리카노,카드,False
2024-02-19,15000,구독,유튜브 프리미엄,이체,True
2024-02-20,15000,구독,넷플릭스,카드,True
2024-02-21,19396,의료/건강,병원 진료,이체,False
2024-02-22,5949,쇼핑,온라인 쇼핑,카드,False
2024-02-23,15000,주거/통신,월세,카드,True
2024-02-24,15000,구독,넷플릭스,카드,True
2024-02-25,15809,카페,아메리카노,이체,False
2024-02-26,30000,구독,유튜브 프리미엄,이체,True
2024-02-27,120000,구독,유튜브 프리미엄,카드,True
2024-02-28,30000,구독,유튜브 프리미엄,이체,True
2024-02-29,16004,교육,온라인 강의,이체,False
2024-03-01,120000,구독,넷플릭스,카드,True
2024-03-02,8681,쇼핑,온라인 쇼핑,카드,False
2024-03-03,5344,의료/건강,병원 진료,카드,False
2024-03-04,30000,주거/통신,월세,카드,True
2024-03-05,16597,교통비,지하철,카드,False
2024-03-06,6104,쇼핑,온라인 쇼핑,카드,False
2024-03-07,6160,의료/건강,병원 진료,카드,False
2024-03-08,15960,문화/여가,영화 관람,이체,False
2024-03-09,13834,쇼핑,온라인 쇼핑,카드,False
2024-03-10,120000,주거/통신,월세,카드,True
2024-03-11,120000,구독,넷플릭스,카드,True
2024-03-12,6588,교통비,지하철,이체,False
2024-03-13,11939,의료/건강,병원 진료,이체,False
2024-03-14,15000,구독,넷플릭스,카드,True
2024-03-15,11596,식비,점심 식사,이체,False
2024-03-16,9073,교통비,지하철,카드,False
2024-03-17,13786,쇼핑,온라인 쇼핑,이체,False
2024-03-18,11912,카페,아메리카노,카드,False
2024-03-19,12579,문화/여가,영화 관람,카드,False
2024-03-20,12260,교통비,지하철,카드,False
2024-03-21,15684,식비,점심 식사,카드,False
2024-03-22,17346,교통비,지하철,카드,False
2024-03-23,11658,카페,아메리카노,이체,False
2024-03-24,30000,구독,넷플릭스,이체,True
2024-03-25,7697,식비,점심 식사,이체,False
2024-03-26,11396,식비,점심 식사,이체,False
2024-03-27,45000,구독,넷플릭스,이체,True
2024-03-28,120000,구독,유튜브 프리미엄,카드,True
2024-03-29,9861,쇼핑,온라인 쇼핑,카드,False
2024-03-30,14489,식비,점심 식사,카드,False
2024-03-31,5936,의료/건강,병원 진료,카드,False
2024-04-01,120000,주거/통신,월세,카드,True
2024-04-02,13320,식비,점심 식사,카드,False
2024-04-03,6122,카페,아메리카노,카드,False
2024-04-04,30000,주거/통신,통신비,이체,True
2024-04-05,19586,교통비,지하철,카드,False
2024-04-06,15000,주거/통신,월세,카드,True
2024-04-07,15770,교육,온라인 강의,이체,False
2024-04-08,8346,문화/여가,영화 관람,이체,False
2024-04-09,9351,쇼핑,온라인 쇼핑,이체,False
2024-04-10,16004,카페,아메리카노,이체,False
2024-04-11,45000,구독,넷플릭스,카드,True
2024-04-12,12508,식비,점심 식사,카드,False
2024-04-13,13808,교통비,지하철,카드,False
2024-04-14,45000,구독,유튜브 프리미엄,카드,True
2024-04-15,19432,의료/건강,병원 진료,카드,False
2024-04-16,11054,쇼핑,온라인 쇼핑,이체,False
2024-04-17,12179,카페,아메리카노,이체,False
2024-04-18,15000,주거/통신,월세,이체,True
2024-04-19,15000,주거/통신,통신비,카드,True
2024-04-20,6891,문화/여가,영화 관람,카드,False
2024-04-21,30000,구독,유튜브 프리미엄,이체,True
2024-04-22,14909,문화/여가,영화 관람,카드,False
2024-04-23,8335,의료/건강,병원 진료,이체,False
2024-04-24,120000,구독,유튜브 프리미엄,이체,True
2024-04-25,6512,식비,점심 식사,이체,False
2024-04-26,5722,문화/여가,영화 관람,카드,False
2024-04-27,17634,의료/건강,병원 진료,카드,False
2024-04-28,45000,주거/통신,통신비,카드,True
2024-04-29,120000,구독,넷플릭스,카드,True
2024-04-30,6232,교통비,지하철,카드,False
2024-05-01,15000,구독,유튜브 프리미엄,이체,True
2024-05-02,30000,주거/통신,월세,이체,True
2024-05-03,5685,카페,아메리카노,이체,False
2024-05-04,19728,의료/건강,병원 진료,카드,False
2024-05-05,8441,의료/건강,병원 진료,카드,False
2024-05-06,15000,주거/통신,통신비,이체,True
2024-05-07,120000,구독,유튜브 프리미엄,카드,True
2024-05-08,19165,쇼핑,온라인 쇼핑,카드,False
2024-05-09,19441,카페,아메리카노,이체,False
2024-05-10,7938,식비,점심 식사,이체,False
2024-05-11,18143,교육,온라인 강의,카드,False
2024-05-12,7608,문화/여가,영화 관람,카드,False
2024-05-13,19289,교육,온라인 강의,카드,False
2024-05-14,30000,구독,넷플릭스,카드,True
2024-05-15,45000,구독,넷플릭스,이체,True
2024-05-16,8652,쇼핑,온라인 쇼핑,카드,False
2024-05-17,30000,주거/통신,통신비,이체,True
2024-05-18,9564,의료/건강,병원 진료,카드,False
2024-05-19,10753,문화/여가,영화 관람,이체,False
2024-05-20,45000,주거/통신,통신비,카드,True
2024-05-21,19369,교통비,지하철,이체,False
2024-05-22,14512,카페,아메리카노,이체,False
2024-05-23,6776,식비,점심 식사,이체,False
2024-05-24,16936,의료/건강,병원 진료,이체,False
2024-05-25,14932,교육,온라인 강의,카드,False
2024-05-26,19737,교육,온라인 강의,카드,False
2024-05-27,5727,문화/여가,영화 관람,이체,False
2024-05-28,13518,식비,점심 식사,카드,False
2024-05-29,12066,의료/건강,병원 진료,카드,False
2024-05-30,45000,주거/통신,통신비,이체,True
2024-05-31,15000,주거/통신,통신비,이체,True
2024-06-01,45000,구독,유튜브 프리미엄,이체,True
2024-06-02,11592,의료/건강,병원 진료,이체,False
2024-06-03,30000,구독,유튜브 프리미엄,카드,True
2024-06-04,15894,교육,온라인 강의,이체,False
2024-06-05,30000,주거/통신,통신비,이체,True
2024-06-06,13977,교육,온라인 강의,카드,False
2024-06-07,9700,문화/여가,영화 관람,카드,False
2024-06-08,17873,교육,온라인 강의,이체,False
2024-06-09,120000,구독,넷플릭스,이체,True
2024-06-10,30000,주거/통신,통신비,이체,True
2024-06-11,15794,카페,아메리카노,카드,False
2024-06-12,13445,문화/여가,영화 관람,이체,False
2024-06-13,18409,교통비,지하철,카드,False
2024-06-14,45000,주거/통신,통신비,카드,True
2024-06-15,7414,쇼핑,온라인 쇼핑,카드,False
2024-06-16,9011,식비,점심 식사,이체,False
2024-06-17,15000,주거/통신,월세,이체,True
2024-06-18,19518,교육,온라인 강의,카드,False
2024-06-19,13099,교육,온라인 강의,이체,False
2024-06-20,7417,쇼핑,온라인 쇼핑,카드,False
2024-06-21,17753,교통비,지하철,이체,False
2024-06-22,7881,쇼핑,온라인 쇼핑,이체,False
2024-06-23,14132,식비,점심 식사,카드,False
2024-06-24,12478,교통비,지하철,카드,False
2024-06-25,45000,구독,넷플릭스,이체,True
2024-06-26,120000,주거/통신,월세,이체,True
2024-06-27,17184,카페,아메리카노,이체,False
2024-06-28,45000,구독,넷플릭스,카드,True
2024-06-29,45000,주거/통신,통신비,이체,True
2024-06-30,30000,주거/통신,통신비,이체,True
2024-07-01,15000,구독,넷플릭스,이체,True
2024-07-02,9451,쇼핑,온라인 쇼핑,이체,False
2024-07-03,19631,의료/건강,병원 진료,카드,False
2024-07-04,7471,카페,아메리카노,카드,False
2024-07-05,16369,교육,온라인 강의,카드,False
2024-07-06,6052,쇼핑,온라인 쇼핑,이체,False
2024-07-07,10421,교육,온라인 강의,이체,False
2024-07-08,6020,교육,온라인 강의,카드,False
2024-07-09,11381,교육,온라인 강의,카드,False
2024-07-10,120000,주거/통신,월세,이체,True
2024-07-11,10763,식비,점심 식사,이체,False
2024-07-12,18982,교육,온라인 강의,이체,False
2024-07-13,30000,구독,유튜브 프리미엄,이체,True
2024-07-14,9471,쇼핑,온라인 쇼핑,이체,False
2024-07-15,15000,구독,넷플릭스,이체,True
2024-07-16,15958,의료/건강,병원 진료,이체,False
2024-07-17,18770,카페,아메리카노,이체,False
2024-07-18,15195,카페,아메리카노,카드,False
2024-07-19,14697,교육,온라인 강의,카드,False
2024-07-20,15530,교통비,지하철,이체,False
2024-07-21,19202,카페,아메리카노,이체,False
2024-07-22,5823,카페,아메리카노,이체,False
2024-07-23,10363,교육,온라인 강의,카드,False
2024-07-24,45000,구독,넷플릭스,이체,True
2024-07-25,9558,교육,온라인 강의,이체,False
2024-07-26,18679,문화/여가,영화 관람,카드,False
2024-07-27,15000,구독,넷플릭스,카드,True
2024-07-28,8673,의료/건강,병원 진료,카드,False
2024-07-29,15000,주거/통신,통신비,카드,True
2024-07-30,8266,쇼핑,온라인 쇼핑,카드,False
2024-07-31,30000,주거/통신,월세,카드,True
2024-08-01,12758,카페,아메리카노,카드,False
2024-08-02,30000,주거/통신,월세,이체,True
2024-08-03,17564,문화/여가,영화 관람,이체,False
2024-08-04,14926,카페,아메리카노,카드,False
2024-08-05,10096,카페,아메리카노,카드,False
2024-08-06,15000,주거/통신,월세,이체,True
2024-08-07,120000,주거/통신,월세,이체,True
2024-08-08,6245,쇼핑,온라인 쇼핑,카드,False
2024-08-09,16422,교통비,지하철,이체,False
2024-08-10,15000,주거/통신,통신비,카드,True
2024-08-11,13728,의료/건강,병원 진료,이체,False
2024-08-12,45000,주거/통신,통신비,카드,True
2024-08-13,45000,구독,유튜브 프리미엄,카드,True
2024-08-14,18473,교육,온라인 강의,이체,False
2024-08-15,12102,교통비,지하철,이체,False
2024-08-16,120000,주거/통신,통신비,카드,True
2024-08-17,7885,교육,온라인 강의,이체,False
2024-08-18,120000,주거/통신,월세,이체,True
2024-08-19,18528,교육,온라인 강의,이체,False
2024-08-20,18954,의료/건강,병원 진료,카드,False
2024-08-21,9569,교통비,지하철,이체,False
2024-08-22,17295,쇼핑,온라인 쇼핑,이체,False
2024-08-23,120000,주거/통신,월세,이체,True
2024-08-24,13098,식비,점심 식사,이체,False
2024-08-25,12988,카페,아메리카노,카드,False
2024-08-26,18071,의료/건강,병원 진료,이체,False
2024-08-27,9581,의료/건강,병원 진료,이체,False
2024-08-28,15000,구독,유튜브 프리미엄,카드,True
2024-08-29,8954,교통비,지하철,이체,False
2024-08-30,30000,구독,넷플릭스,이체,True
2024-08-31,120000,주거/통신,통신비,이체,True
2024-09-01,6524,식비,점심 식사,이체,False
2024-09-02,11625,쇼핑,온라인 쇼핑,카드,False
2024-09-03,15878,문화/여가,영화 관람,이체,False
2024-09-04,45000,구독,넷플릭스,이체,True
2024-09-05,45000,구독,유튜브 프리미엄,이체,True
2024-09-06,45000,구독,넷플릭스,이체,True
2024-09-07,8777,문화/여가,영화 관람,카드,False
2024-09-08,10169,쇼핑,온라인 쇼핑,카드,False
2024-09-09,30000,구독,유튜브 프리미엄,카드,True
2024-09-10,17101,쇼핑,온라인 쇼핑,이체,False
2024-09-11,16871,문화/여가,영화 관람,이체,False
2024-09-12,18641,교통비,지하철,카드,False
2024-09-13,8727,문화/여가,영화 관람,이체,False
2024-09-14,9952,카페,아메리카노,카드,False
2024-09-15,30000,구독,유튜브 프리미엄,이체,True
2024-09-16,5893,식비,점심 식사,이체,False
2024-09-17,15450,카페,아메리카노,이체,False
2024-09-18,19298,교통비,지하철,카드,False
2024-09-19,45000,주거/통신,월세,이체,True
2024-09-20,120000,구독,넷플릭스,이체,True
2024-09-21,5841,카페,아메리카노,이체,False
2024-09-22,15000,구독,넷플릭스,카드,True
2024-09-23,13056,교육,온라인 강의,카드,False
2024-09-24,15000,주거/통신,월세,카드,True
2024-09-25,18289,카페,아메리카노,이체,False
2024-09-26,9066,교통비,지하철,카드,False
2024-09-27,120000,구독,유튜브 프리미엄,카드,True
2024-09-28,120000,구독,유튜브 프리미엄,이체,True
2024-09-29,45000,구독,넷플릭스,이체,True
2024-09-30,14316,문화/여가,영화 관람,카드,False
2024-10-01,15000,주거/통신,월세,카드,True
2024-10-02,30000,주거/통신,통신비,이체,True
2024-10-03,15000,주거/통신,통신비,카드,True
2024-10-04,7847,쇼핑,온라인 쇼핑,카드,False
2024-10-05,5043,카페,아메리카노,이체,False
2024-10-06,120000,구독,넷플릭스,이체,True
2024-10-07,8792,식비,점심 식사,이체,False
2024-10-08,16517,문화/여가,영화 관람,이체,False
2024-10-09,16262,교통비,지하철,카드,False
2024-10-10,17907,문화/여가,영화 관람,카드,False
2024-10-11,6880,교육,온라인 강의,카드,False
2024-10-12,30000,주거/통신,통신비,이체,True
2024-10-13,6169,카페,아메리카노,카드,False
2024-10-14,17986,카페,아메리카노,이체,False
2024-10-15,45000,주거/통신,월세,이체,True
2024-10-16,12679,교통비,지하철,이체,False
2024-10-17,9460,교육,온라인 강의,이체,False
2024-10-18,15000,구독,넷플릭스,카드,True
2024-10-19,17034,교육,온라인 강의,이체,False
2024-10-20,45000,주거/통신,월세,카드,True
2024-10-21,8750,교통비,지하철,카드,False
2024-10-22,45000,주거/통신,통신비,카드,True
2024-10-23,12708,카페,아메리카노,이체,False
2024-10-24,7973,문화/여가,영화 관람,이체,False
2024-10-25,120000,주거/통신,통신비,카드,True
2024-10-26,45000,구독,넷플릭스,이체,True
